Name,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
Scrafty,-0.21394224277260174,0.30477550773808476,1.3189042616559479,-0.8626959450184932,1.5748623740502221,-0.37005504908031006,5,False
Sigilyph,0.05084725949303962,-0.6924560507847508,0.17890648359613612,0.9273862595709024,0.2929706478742286,0.9426068551215222,5,False
Yamask,-1.2352731800829326,-1.565033664492232,0.3417633090332521,-0.5540610821582526,-0.25641152048691146,-1.3124789803021384,5,False
Cofagrigus,-0.4787317450382431,-0.9417639404154597,2.296045214278644,0.6804783692827099,1.2086075951427955,-1.3124789803021384,5,False
Tirtouga,-0.6300400320471811,-0.0691863267079786,0.9280478806068696,-0.6157880547303007,-0.9889210783017649,-1.581742960651232,5,False
Carracosta,0.1265014029975086,0.8657182594071798,1.9051888332295654,0.31011653385042115,-0.25641152048691146,-1.245162985214865,5,False
Archen,-0.5922129602949465,0.9903722042225342,-0.9610912944636757,0.03234515727620459,-0.9889210783017649,0.03384092144333063,5,False
Archeops,0.16432847474974308,1.8629498179300155,-0.30966399271521183,1.2051576361451188,-0.25641152048691146,1.3801608231887996,5,False
Trubbish,-0.7813483190561189,-0.9417639404154597,-0.40737808797748143,-1.0170133764486136,-0.3662879541591395,-0.13444906627485298,5,False
Garbodor,0.3534638335109155,0.4605929387572778,0.24404921377098251,-0.3997436507281323,0.366221603655714,0.20213090916151424,5,False
Zorua,-1.1596190365784638,-0.47431164735788056,-1.1239481199007917,0.21752607499234897,-1.1720484677554783,-0.13444906627485298,5,False
Zoroark,-0.40307760153377414,0.772227800795664,-0.4725208181523278,1.4520655264333113,-0.43953890994062483,1.211870835470616,5,False
Minccino,-0.5922129602949465,-0.9417639404154597,-1.1239481199007917,-1.0170133764486136,-1.1720484677554783,0.20213090916151424,5,False
Cinccino,0.16432847474974308,0.4605929387572778,-0.4725208181523278,-0.24542621929801198,-0.43953890994062483,1.5484508109069832,5,False
Gothita,-0.9704836778172914,-1.565033664492232,-0.7982344690265598,-0.5540610821582526,-0.25641152048691146,-0.8076090171475875,5,False
Gothorita,-0.40307760153377414,-1.0975813714346527,-0.14680716727809584,0.06320864356222865,0.476098037327942,-0.47102904171122023,5,False
Gothitelle,-0.024806884011429338,-0.7859465093962666,0.667476959907484,0.6804783692827099,1.3917349845965088,-0.13444906627485298,5,False
Solosis,-0.9704836778172914,-1.565033664492232,-1.1239481199007917,0.9891132321429505,-0.8057936888480516,-1.6490589557385056,5,False
Duosion,-0.21394224277260174,-1.2533988024538458,-0.7982344690265598,1.6063829578634317,-0.43953890994062483,-1.3124789803021384,5,False
Reuniclus,1.48827598607795,-0.47431164735788056,0.01604965815902014,1.6063829578634317,0.476098037327942,-1.3124789803021384,5,False
Ducklett,-0.32742345802930517,-1.1287448576384915,-0.7982344690265598,-0.8935594313045173,-0.8057936888480516,-0.47102904171122023,5,False
Swanna,0.16432847474974308,0.21128504912656892,-0.37480672289005823,0.4335704789945174,-0.32966247626839684,0.9762648526651588,5,False
Vanillite,-1.3109273235874017,-0.9417639404154597,-0.7982344690265598,-0.24542621929801198,-0.43953890994062483,-0.8412670146912242,5,False
Vanillish,-0.7435212473038845,-0.47431164735788056,-0.30966399271521183,0.21752607499234897,0.10984325842051526,-0.3363970515366733,5,False
Vanilluxe,0.013020187740805144,0.4605929387572778,0.3417633090332521,1.1434306635730709,0.8423528162353687,0.33676289933606113,5,False
Deerling,-0.40307760153377414,-0.6301290783770737,-0.7982344690265598,-1.0170133764486136,-0.8057936888480516,0.20213090916151424,5,False
Sawsbuck,0.3534638335109155,0.6164103697764709,-0.14680716727809584,-0.3997436507281323,-0.0732841310331981,0.8752908600342487,5,False
Emolga,-0.5922129602949465,-0.16267678531949445,-0.4725208181523278,0.06320864356222865,-0.43953890994062483,1.1445548403833425,5,False
Karrablast,-0.7813483190561189,-0.16267678531949445,-0.9610912944636757,-1.0170133764486136,-0.9889210783017649,-0.3027390539930366,5,False
Escavalier,-0.024806884011429338,1.7071323869108224,0.993190610781716,-0.3997436507281323,1.2086075951427955,-1.6490589557385056,5,False
Foongus,-0.06263395576366382,-0.7859465093962666,-0.9610912944636757,-0.5540610821582526,-0.6226662993943382,-1.8173489434566892,5,False
Amoonguss,1.6395842730868877,0.1489580767188917,-0.14680716727809584,0.37184350642246927,0.2929706478742286,-1.3124789803021384,5,False
Frillish,-0.5922129602949465,-1.2533988024538458,-0.7982344690265598,-0.24542621929801198,0.476098037327942,-0.9758990048657711,5,False
Jellicent,1.110005268555605,-0.6301290783770737,-0.14680716727809584,0.37184350642246927,1.2086075951427955,-0.3027390539930366,5,False
Alomomola,3.568764932450846,-0.16267678531949445,0.17890648359613612,-1.0170133764486136,-0.9889210783017649,-0.13444906627485298,5,False
Joltik,-0.7813483190561189,-1.0352543990269756,-0.7982344690265598,-0.49233410958620444,-0.8057936888480516,-0.13444906627485298,5,False
Galvantula,-0.024806884011429338,-0.10034981291181722,-0.4725208181523278,0.7422053418547581,-0.43953890994062483,1.3128448281015261,5,False
Ferroseed,-1.0083107495695258,-0.9417639404154597,0.5371914995577912,-1.5108291570249985,0.5127235152186846,-1.9856389311748728,5,False
Ferrothorn,0.1265014029975086,0.42942945255343923,1.840046103054719,-0.5849245684442766,1.6114878519409648,-1.6490589557385056,5,False
Klink,-1.1596190365784638,-0.7859465093962666,-0.14680716727809584,-0.8626959450184932,-0.43953890994062483,-1.3124789803021384,5,False
Klang,-0.40307760153377414,-0.0068593543003013764,0.667476959907484,-0.09110878786789166,0.476098037327942,-0.6393190294294039,5,False
Klinklang,-0.40307760153377414,0.6164103697764709,1.3189042616559479,-0.09110878786789166,0.476098037327942,0.7070008723160651,5,False
Tynamo,-1.3487543953396361,-0.7859465093962666,-1.1239481199007917,-0.8626959450184932,-1.1720484677554783,-0.3027390539930366,5,False
Eelektrik,-0.21394224277260174,0.1489580767188917,-0.14680716727809584,0.06320864356222865,-0.0732841310331981,-0.9758990048657711,5,False
Eelektross,0.5425991922720879,1.08386266283405,0.17890648359613612,0.9891132321429505,0.2929706478742286,-0.6393190294294039,5,False
Elgyem,-0.5922129602949465,-0.7859465093962666,-0.6353776435894438,0.37184350642246927,-0.6226662993943382,-1.3124789803021384,5,False
Beheeyem,0.16432847474974308,-0.16267678531949445,0.01604965815902014,1.6063829578634317,0.8423528162353687,-0.9758990048657711,5,False
Litwick,-0.7813483190561189,-1.565033664492232,-0.6353776435894438,-0.24542621929801198,-0.6226662993943382,-1.6490589557385056,5,False
Lampent,-0.40307760153377414,-1.2533988024538458,-0.4725208181523278,0.6804783692827099,-0.43953890994062483,-0.47102904171122023,5,False
Chandelure,-0.40307760153377414,-0.7859465093962666,0.5046201344703681,2.223652683583913,0.6592254267816554,0.37042089687969787,5,False
Axew,-0.9326566060650568,0.21128504912656892,-0.4725208181523278,-1.3256482393088542,-1.1720484677554783,-0.40371304662394675,5,False
Fraxure,-0.17611517102036725,1.1461896352417273,-0.14680716727809584,-1.0170133764486136,-0.8057936888480516,-0.06713307118757954,5,False
Haxorus,0.20215554650197753,2.0810942213568855,0.5046201344703681,-0.3997436507281323,-0.0732841310331981,0.9426068551215222,5,False
Cubchoo,-0.5922129602949465,-0.3184942163386875,-1.1239481199007917,-0.3997436507281323,-1.1720484677554783,-0.9758990048657711,5,False
Beartic,0.9208699097944326,0.928045231814857,0.17890648359613612,-0.09110878786789166,0.2929706478742286,-0.6393190294294039,5,False
Cryogonal,-0.024806884011429338,-0.9417639404154597,-1.4496617707750237,0.6804783692827099,2.3073719318650756,1.211870835470616,5,False
Shelmet,-0.7813483190561189,-1.2533988024538458,0.3417633090332521,-1.0170133764486136,-0.25641152048691146,-1.480768968020322,5,False
Accelgor,0.3534638335109155,-0.3184942163386875,-1.1239481199007917,0.8347958007128302,-0.43953890994062483,2.558190737216085,5,False
Stunfisk,1.4504489143257153,-0.44314816115404193,0.3091919439458289,0.24838956127837303,0.9888547277983394,-1.245162985214865,5,False
Mienfoo,-0.9704836778172914,0.1489580767188917,-0.7982344690265598,-0.5540610821582526,-0.8057936888480516,-0.13444906627485298,5,False
Mienshao,-0.21394224277260174,1.3954975248724362,-0.4725208181523278,0.6804783692827099,-0.43953890994062483,1.211870835470616,5,False
Druddigon,0.23998261825421202,1.239680093853243,0.5046201344703681,-0.3997436507281323,0.6592254267816554,-0.7066350245166773,5,False
Golett,-0.44090467328600863,-0.19384027152333305,-0.7982344690265598,-1.171330807878734,-0.8057936888480516,-1.1441889925839548,5,False
Golurk,0.6939074792810258,1.3643340386685976,0.17890648359613612,-0.5540610821582526,0.2929706478742286,-0.47102904171122023,5,False
Pawniard,-0.9704836778172914,0.1489580767188917,-0.14680716727809584,-1.0170133764486136,-1.1720484677554783,-0.3027390539930366,5,False
Bisharp,-0.21394224277260174,1.3954975248724362,0.8303337853446,-0.3997436507281323,-0.0732841310331981,0.03384092144333063,5,False
Bouffalant,0.9208699097944326,0.928045231814857,0.667476959907484,-1.0170133764486136,0.8423528162353687,-0.47102904171122023,5,False
Rufflet,-0.024806884011429338,0.08663110431121446,-0.7982344690265598,-1.1096038353066857,-0.8057936888480516,-0.3027390539930366,5,False
Braviary,1.110005268555605,1.333170552464759,0.01604965815902014,-0.49233410958620444,0.10984325842051526,0.37042089687969787,5,False
Vullaby,-0.024806884011429338,-0.7859465093962666,0.01604965815902014,-0.8626959450184932,-0.25641152048691146,-0.3027390539930366,5,False
Mandibuzz,1.48827598607795,-0.47431164735788056,0.993190610781716,-0.5540610821582526,0.8423528162353687,0.37042089687969787,5,False
Heatmor,0.5425991922720879,0.5229199111649551,-0.27709262762778863,0.9891132321429505,-0.2197860425961688,-0.13444906627485298,5,False
Durant,-0.4787317450382431,0.8968817456110184,1.2211901663936784,-0.770105486160421,-0.8790446446295369,1.3465028256451628,5,False
Deino,-0.7056941755516499,-0.47431164735788056,-0.7982344690265598,-0.8626959450184932,-0.8057936888480516,-1.0432149999530445,5,False
Zweilous,0.05084725949303962,0.1489580767188917,-0.14680716727809584,-0.24542621929801198,-0.0732841310331981,-0.37005504908031006,5,False
Hydreigon,0.8073886945377292,0.772227800795664,0.5046201344703681,1.6063829578634317,0.6592254267816554,0.9762648526651588,5,False
Larvesta,-0.5922129602949465,0.1489580767188917,-0.6353776435894438,-0.7083785135883729,-0.6226662993943382,-0.3027390539930366,5,False
Volcarona,0.5425991922720879,-0.6301290783770737,-0.30966399271521183,1.9150178207236723,1.2086075951427955,1.0435808477524324,5,False
Cobalion,0.7695616227854948,0.30477550773808476,1.7749033728798727,0.5261609378525895,-3.317525171275747e-05,1.3128448281015261,5,True
Terrakion,0.7695616227854948,1.5201514696877907,0.5046201344703681,-0.029381815295843532,0.6592254267816554,1.3128448281015261,5,True
Virizion,0.7695616227854948,0.30477550773808476,-0.08166443710324944,0.5261609378525895,2.0876190645206196,1.3128448281015261,5,True
TornadusIncarnate Forme,0.315636761758681,1.08386266283405,-0.14680716727809584,1.6063829578634317,0.2929706478742286,1.4138188207324363,5,True
TornadusTherian Forme,0.315636761758681,0.6164103697764709,0.17890648359613612,1.1434306635730709,0.6592254267816554,1.7503987961688035,5,True
ThundurusIncarnate Forme,0.315636761758681,1.08386266283405,-0.14680716727809584,1.6063829578634317,0.2929706478742286,1.4138188207324363,5,True
ThundurusTherian Forme,0.315636761758681,0.772227800795664,-0.14680716727809584,2.223652683583913,0.2929706478742286,1.077238845296069,5,True
Reshiram,1.110005268555605,1.239680093853243,0.8303337853446,2.3779701150140333,1.7579897635039357,0.7070008723160651,5,True
Zekrom,1.110005268555605,2.1745846799684014,1.481761087093064,1.4520655264333113,1.0254802056890822,0.7070008723160651,5,True
LandorusIncarnate Forme,0.6939074792810258,1.3954975248724362,0.5046201344703681,1.2977480950031912,0.2929706478742286,1.077238845296069,5,True
LandorusTherian Forme,0.6939074792810258,2.0187672489492083,0.5046201344703681,0.9891132321429505,0.2929706478742286,0.7406588698597019,5,True
Kyurem,2.055682062361467,1.5513149558916293,0.5046201344703681,1.760700389293552,0.6592254267816554,0.8752908600342487,5,True
KyuremBlack Kyurem,2.055682062361467,2.797854404045174,0.8303337853446,1.4520655264333113,0.6592254267816554,0.8752908600342487,5,True
KyuremWhite Kyurem,2.055682062361467,1.239680093853243,0.5046201344703681,2.9952398407345147,1.0254802056890822,0.8752908600342487,5,True
KeldeoOrdinary Forme,0.7695616227854948,-0.25616724393101026,0.5046201344703681,1.729836903007528,0.6592254267816554,1.3128448281015261,5,False
KeldeoResolute Forme,0.7695616227854948,-0.25616724393101026,0.5046201344703681,1.729836903007528,0.6592254267816554,1.3128448281015261,5,False
MeloettaAria Forme,1.110005268555605,-0.10034981291181722,0.08119238833386654,1.6989734167215038,2.0509935866298767,0.7070008723160651,5,False
MeloettaPirouette Forme,1.110005268555605,1.4889879834839521,0.5046201344703681,0.12493561613427677,0.18309421420200062,1.9860047789742605,5,False
Genesect,0.013020187740805144,1.239680093853243,0.667476959907484,1.4520655264333113,0.8423528162353687,1.0099228502087956,5,False
Chespin,-0.5543858885427121,-0.598965592173235,-0.30966399271521183,-0.770105486160421,-0.9889210783017649,-1.0432149999530445,6,False
Quilladin,-0.36525052978153966,-0.0691863267079786,0.667476959907484,-0.5231975958722285,-0.5127898657221102,-0.40371304662394675,6,False
Chesnaught,0.6560804075287913,0.8345547732033411,1.5469038172679104,0.03234515727620459,0.10984325842051526,-0.16810706381848972,6,False
Fennekin,-1.1596190365784638,-1.0975813714346527,-1.1239481199007917,-0.33801667815608416,-0.43953890994062483,-0.3027390539930366,6,False
Braixen,-0.44090467328600863,-0.6612925645809122,-0.5376635483271742,0.5261609378525895,-0.0732841310331981,0.1348149140742408,6,False
Delphox,0.16432847474974308,-0.3496577025425261,-0.08166443710324944,1.266884608717167,1.0254802056890822,1.1782128379269792,6,False
Froakie,-1.1217919648262293,-0.7547830231924281,-1.1239481199007917,-0.33801667815608416,-1.0255465561925077,0.06749891898696736,6,False
Frogadier,-0.6300400320471811,-0.5366386197655578,-0.7330917388517134,0.31011653385042115,-0.5860408215035955,0.9426068551215222,6,False
Greninja,0.05084725949303962,0.4605929387572778,-0.24452126254036544,0.9273862595709024,-0.03665865314245543,1.7840567937124403,6,False
Bunnelby,-1.2352731800829326,-1.3780527472692004,-1.189090850075638,-1.263921266736806,-1.318550379318449,-0.40371304662394675,6,False
Diggersby,0.5425991922720879,-0.7547830231924281,0.08119238833386654,-0.7083785135883729,0.18309421420200062,0.30310490179242444,6,False
Fletchling,-0.9704836778172914,-0.9417639404154597,-1.0262340246385222,-1.0170133764486136,-1.2452994235369637,-0.23542305890576315,6,False
Fletchinder,-0.32742345802930517,-0.22500375772717165,-0.6353776435894438,-0.5231975958722285,-0.7325427330665663,0.5050528870542448,6,False
Talonflame,0.2778096900064465,0.024304131903537238,-0.11423580219067264,0.03234515727620459,-0.10990960892394078,1.918688783886987,6,False
Scatterbug,-1.2352731800829326,-1.409216233473039,-1.1239481199007917,-1.4182386981669264,-1.7214306361166185,-1.1441889925839548,6,False
Spewpa,-0.9704836778172914,-1.8143415541229408,-0.4725208181523278,-1.4182386981669264,-1.538303246662905,-1.346136977845775,6,False
Vivillon,0.3534638335109155,-0.8794369680077825,-0.7982344690265598,0.5261609378525895,-0.8057936888480516,0.6733428747724284,6,False
Litleo,-0.32742345802930517,-0.9417639404154597,-0.5376635483271742,0.0014816709901805283,-0.6592917772850809,0.10115691653060407,6,False
Pyroar,0.5804262640243224,-0.3808211887463647,-0.08166443710324944,1.1125671772870467,-0.2197860425961688,1.2455288330142527,6,False
Flabébé,-1.0083107495695258,-1.3157257748615232,-1.156519484988215,-0.3688801644421082,0.25634516998348594,-0.9085830097784976,6,False
Floette,-0.6300400320471811,-1.0975813714346527,-0.8959485642888293,0.06320864356222865,0.9522292499075967,-0.5720030343421304,6,False
Florges,0.2778096900064465,-0.47431164735788056,-0.21194989745294224,1.2051576361451188,3.0032560117891864,0.20213090916151424,6,False
Skiddo,-0.17611517102036725,-0.47431164735788056,-0.8633771992014061,-0.33801667815608416,-0.5494153436128528,-0.5720030343421304,6,False
Gogoat,1.980027918856998,0.6164103697764709,-0.40737808797748143,0.7422053418547581,0.3295961257649713,-0.03347507364394282,6,False
Pancham,-0.13828809926813276,0.05546761810737585,-0.40737808797748143,-0.8318324587324691,-0.8790446446295369,-0.8749250122348609,6,False
Pangoro,0.9208699097944326,1.3643340386685976,0.11376375342128972,-0.12197227415391572,-0.03665865314245543,-0.37005504908031006,6,False
Furfrou,0.16432847474974308,-0.0068593543003013764,-0.4725208181523278,-0.24542621929801198,0.6592254267816554,1.1108968428397057,6,False
Espurr,-0.32742345802930517,-1.004090912823137,-0.667949008676867,-0.30715319187006007,-0.43953890994062483,-0.03347507364394282,6,False
MeowsticMale,0.1265014029975086,-1.004090912823137,0.04862102324644334,0.31011653385042115,0.3295961257649713,1.1782128379269792,6,False
MeowsticFemale,0.1265014029975086,-1.004090912823137,0.04862102324644334,0.31011653385042115,0.3295961257649713,1.1782128379269792,6,False
Honedge,-0.9704836778172914,-0.0068593543003013764,0.8303337853446,-1.171330807878734,-1.2819249014277063,-1.3797949753894116,6,False
Doublade,-0.44090467328600863,0.928045231814857,2.4589020397157597,-0.8626959450184932,-0.8424191667387942,-1.1441889925839548,6,False
AegislashBlade Forme,-0.40307760153377414,2.1745846799684014,-0.7982344690265598,2.3779701150140333,-0.8057936888480516,-0.3027390539930366,6,False
AegislashShield Forme,-0.40307760153377414,-0.9417639404154597,2.4589020397157597,-0.7083785135883729,2.856754100226216,-0.3027390539930366,6,False
Spritzee,0.2778096900064465,-0.8794369680077825,-0.4725208181523278,-0.30715319187006007,-0.25641152048691146,-1.5480849631075955,6,False
Aromatisse,1.1478323403078396,-0.25616724393101026,-0.08166443710324944,0.8039323144268061,0.6225999488909126,-1.346136977845775,6,False
Swirlix,-0.32742345802930517,-1.004090912823137,-0.27709262762778863,-0.4306071370141563,-0.5494153436128528,-0.6729770269730405,6,False
Slurpuff,0.4291179770153844,-0.0068593543003013764,0.3743346741206753,0.37184350642246927,0.10984325842051526,0.10115691653060407,6,False
Inkay,-0.6678671037994155,-0.8171099956001053,-0.7005203737642902,-1.1096038353066857,-0.9522956004110222,-0.8076090171475875,6,False
Malamar,0.5804262640243224,0.36710248014576197,0.4394774042955217,-0.1528357604399398,0.10984325842051526,0.1348149140742408,6,False
Binacle,-1.0839648930739947,-0.8794369680077825,-0.24452126254036544,-1.0478768627346375,-0.5860408215035955,-0.6393190294294039,6,False
Barbaracle,0.05084725949303962,0.772227800795664,1.3189042616559479,-0.5849245684442766,0.5127235152186846,-0.03347507364394282,6,False
Skrelp,-0.7813483190561189,-0.6301290783770737,-0.4725208181523278,-0.3997436507281323,-0.43953890994062483,-1.3124789803021384,6,False
Dragalge,-0.21394224277260174,-0.16267678531949445,0.5046201344703681,0.7422053418547581,1.8678661971761636,-0.8412670146912242,6,False
Clauncher,-0.7813483190561189,-0.8482734818039439,-0.40737808797748143,-0.4614706233001804,-0.32966247626839684,-0.8412670146912242,6,False
Clawitzer,0.013020187740805144,-0.22500375772717165,0.4394774042955217,1.4520655264333113,0.6225999488909126,-0.3363970515366733,6,False
Helioptile,-1.0083107495695258,-1.3157257748615232,-1.3519476755127542,-0.3688801644421082,-1.0621720340832503,0.03384092144333063,6,False
Heliolisk,-0.32742345802930517,-0.7859465093962666,-0.7330917388517134,1.1125671772870467,0.8057273383446261,1.3465028256451628,6,False
Tyrunt,-0.4787317450382431,0.27361202153424613,0.08119238833386654,-0.8626959450184932,-0.9889210783017649,-0.7066350245166773,6,False
Tyrantrum,0.4291179770153844,1.2708435800570816,1.4491897220056407,-0.12197227415391572,-0.4761643878313675,0.06749891898696736,6,False
Amaura,0.23998261825421202,-0.6612925645809122,-0.7982344690265598,-0.18369924672596386,-0.32966247626839684,-0.7739510196039507,6,False
Aurorus,1.980027918856998,-0.10034981291181722,-0.08166443710324944,0.8039323144268061,0.7324763825631407,-0.37005504908031006,6,False
Sylveon,0.9208699097944326,-0.47431164735788056,-0.30966399271521183,1.1434306635730709,2.124244542411362,-0.3027390539930366,6,False
Hawlucha,0.2778096900064465,0.36710248014576197,0.01604965815902014,0.03234515727620459,-0.32966247626839684,1.6494248035378933,6,False
Dedenne,-0.13828809926813276,-0.6924560507847508,-0.5702349134145974,0.24838956127837303,-0.18316056470542613,1.077238845296069,6,False
Carbink,-0.7813483190561189,-0.9417639404154597,2.4589020397157597,-0.7083785135883729,2.856754100226216,-0.6393190294294039,6,False
Goomy,-0.9704836778172914,-0.9417639404154597,-1.2868049453379078,-0.5540610821582526,0.10984325842051526,-0.9758990048657711,6,False
Sliggoo,-0.10046102751589829,-0.16267678531949445,-0.7005203737642902,0.31011653385042115,1.5016114182687368,-0.3027390539930366,6,False
Goodra,0.7317345510332602,0.6164103697764709,-0.14680716727809584,1.1434306635730709,2.856754100226216,0.37042089687969787,6,False
Klefki,-0.5165588167904775,-0.0068593543003013764,0.5371914995577912,0.21752607499234897,0.5493489931094273,0.20213090916151424,6,False
Phantump,-1.0461378213217603,-0.3184942163386875,-0.8633771992014061,-0.7083785135883729,-0.43953890994062483,-1.0432149999530445,6,False
Trevenant,0.5425991922720879,0.928045231814857,0.04862102324644334,-0.24542621929801198,0.366221603655714,-0.4373710441675835,6,False
PumpkabooAverage Size,-0.8191753908083534,-0.44314816115404193,-0.14680716727809584,-0.8935594313045173,-0.6226662993943382,-0.6056610318857671,6,False
PumpkabooSmall Size,-1.0083107495695258,-0.44314816115404193,-0.14680716727809584,-0.8935594313045173,-0.6226662993943382,-0.4373710441675835,6,False
PumpkabooLarge Size,-0.6300400320471811,-0.44314816115404193,-0.14680716727809584,-0.8935594313045173,-0.6226662993943382,-0.7739510196039507,6,False
PumpkabooSuper Size,-0.44090467328600863,-0.44314816115404193,-0.14680716727809584,-0.8935594313045173,-0.6226662993943382,-0.9422410073221343,6,False
GourgeistAverage Size,-0.21394224277260174,0.30477550773808476,1.5469038172679104,-0.4614706233001804,0.10984325842051526,0.5050528870542448,6,False
GourgeistSmall Size,-0.5922129602949465,0.1489580767188917,1.5469038172679104,-0.4614706233001804,0.10984325842051526,1.0099228502087956,6,False
GourgeistLarge Size,0.16432847474974308,0.4605929387572778,1.5469038172679104,-0.4614706233001804,0.10984325842051526,0.0001829238996939066,6,False
GourgeistSuper Size,0.5425991922720879,0.6164103697764709,1.5469038172679104,-0.4614706233001804,0.10984325842051526,-0.5046870392548569,6,False
Bergmite,-0.5922129602949465,-0.3496577025425261,0.3417633090332521,-1.263921266736806,-1.3551758572091916,-1.3797949753894116,6,False
Avalugg,0.9208699097944326,1.1461896352417273,3.5663284526881487,-0.8935594313045173,-0.9522956004110222,-1.3797949753894116,6,False
Noibat,-1.1596190365784638,-1.565033664492232,-1.2868049453379078,-0.8626959450184932,-1.1720484677554783,-0.47102904171122023,6,False
Noivern,0.5425991922720879,-0.3184942163386875,0.17890648359613612,0.7422053418547581,0.2929706478742286,1.817714791256077,6,False
Xerneas,2.0935091341137015,1.5824784420954678,0.667476959907484,1.7915638755795762,0.9522292499075967,1.0099228502087956,6,True
Yveltal,2.0935091341137015,1.5824784420954678,0.667476959907484,1.7915638755795762,0.9522292499075967,1.0099228502087956,6,True
Zygarde50% Forme,1.412621842573481,0.6164103697764709,1.514332452180487,0.24838956127837303,0.8423528162353687,0.8752908600342487,6,True
Diancie,-0.7813483190561189,0.6164103697764709,2.4589020397157597,0.8347958007128302,2.856754100226216,-0.6393190294294039,6,True
DiancieMega Diancie,-0.7813483190561189,2.4862195420067876,1.156047436218832,2.686604977874274,1.3917349845965088,1.3801608231887996,6,True
HoopaHoopa Confined,0.3534638335109155,0.928045231814857,-0.4725208181523278,2.3779701150140333,2.124244542411362,0.03384092144333063,6,True
HoopaHoopa Unbound,0.3534638335109155,2.4862195420067876,-0.4725208181523278,2.9952398407345147,2.124244542411362,0.37042089687969787,6,True
Volcanion,0.3534638335109155,0.928045231814857,1.481761087093064,1.760700389293552,0.6592254267816554,0.03384092144333063,6,True
Rowlet,-0.10046102751589829,-0.7859465093962666,-0.6353776435894438,-0.7083785135883729,-0.8057936888480516,-0.9085830097784976,7,False
Dartrix,0.2778096900064465,-0.16267678531949445,0.01604965815902014,-0.09110878786789166,-0.0732841310331981,-0.5720030343421304,7,False
Decidueye,0.2778096900064465,0.8345547732033411,0.01604965815902014,0.8347958007128302,1.0254802056890822,0.03384092144333063,7,False
Litten,-0.9704836778172914,-0.47431164735788056,-1.1239481199007917,-0.3997436507281323,-1.1720484677554783,0.03384092144333063,7,False
Torracat,-0.21394224277260174,0.1489580767188917,-0.7982344690265598,0.21752607499234897,-0.8057936888480516,0.7070008723160651,7,False
Incineroar,0.9208699097944326,1.08386266283405,0.5046201344703681,0.21752607499234897,0.6592254267816554,-0.3027390539930366,7,False
Popplio,-0.7813483190561189,-0.8171099956001053,-0.667949008676867,-0.21456273301198792,-0.5860408215035955,-0.9758990048657711,7,False
Brionne,-0.40307760153377414,-0.3496577025425261,-0.17937853236551904,0.5570244241386136,0.3295961257649713,-0.6393190294294039,7,False
Primarina,0.3534638335109155,-0.19384027152333305,-0.016521706928403056,1.6372464441494559,1.6114878519409648,-0.3027390539930366,7,False
Pikipek,-1.3487543953396361,-0.16267678531949445,-1.4496617707750237,-1.3256482393088542,-1.538303246662905,-0.13444906627485298,7,False
Trumbeak,-0.5922129602949465,0.1489580767188917,-0.7982344690265598,-1.0170133764486136,-0.8057936888480516,0.20213090916151424,7,False
Toucannon,0.3534638335109155,1.239680093853243,0.01604965815902014,0.06320864356222865,0.10984325842051526,-0.3027390539930366,7,False
Yungoos,-0.8570024625605879,-0.3184942163386875,-1.4496617707750237,-1.3256482393088542,-1.538303246662905,-0.8076090171475875,7,False
Gumshoos,0.6560804075287913,0.928045231814857,-0.4725208181523278,-0.5540610821582526,-0.43953890994062483,-0.8076090171475875,7,False
Grubbin,-0.8948295343128224,-0.5678021059693964,-0.9610912944636757,-0.5540610821582526,-0.9889210783017649,-0.7739510196039507,7,False
Charabug,-0.5165588167904775,0.05546761810737585,0.667476959907484,-0.5540610821582526,0.10984325842051526,-1.110530995040318,7,False
Vikavolt,0.23998261825421202,-0.3184942163386875,0.5046201344703681,2.223652683583913,0.10984325842051526,-0.8749250122348609,7,False
Carbrawler,-0.8948295343128224,0.05546761810737585,-0.5702349134145974,-0.9552864038765654,-0.9156701225202796,-0.20176506136212644,7,False
Crabominable,0.9965240532989016,1.6136419282993064,0.08119238833386654,-0.33801667815608416,-0.18316056470542613,-0.8749250122348609,7,False
Oricorio,0.16432847474974308,-0.3184942163386875,-0.14680716727809584,0.773068828140782,-0.0732841310331981,0.8079748649469752,7,False
Cutiefly,-1.1596190365784638,-1.0975813714346527,-1.1239481199007917,-0.5540610821582526,-1.1720484677554783,0.5050528870542448,7,False
Ribombee,-0.40307760153377414,-0.7859465093962666,-0.4725208181523278,0.6804783692827099,-0.0732841310331981,1.8513727887997138,7,False
Rockruff,-0.9704836778172914,-0.47431164735788056,-1.1239481199007917,-1.3256482393088542,-1.1720484677554783,-0.3027390539930366,7,False
Lycanroc,0.16432847474974308,1.08386266283405,-0.30966399271521183,-0.5540610821582526,-0.25641152048691146,1.447476818276073,7,False
Wishiwashi,-0.9704836778172914,-1.8766685265306182,-1.7753754216492557,-1.4799656707389743,-1.7214306361166185,-0.9758990048657711,7,False
Mareanie,-0.7813483190561189,-0.8482734818039439,-0.40737808797748143,-0.9244229175905413,-0.7325427330665663,-0.8076090171475875,7,False
Toxapex,-0.7813483190561189,-0.5366386197655578,2.5240447698906063,-0.6157880547303007,2.5637502771002745,-1.1441889925839548,7,False
